timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag,predicted_anomaly,confidence,severity
2025-07-18 23:15:44.240274,IoT,device_13,network_access,cloud_bucket1,,,,0.0,0,0.5244868917778058,Medium
2025-06-13 23:48:11.613823,IoT,device_18,cloud_download,server1,,,,0.0,0,0.5530748962133896,Medium
2025-03-26 02:27:00.255917,IoT,device_1,file_access,cloud_bucket2,,,,0.0,0,0.2367177357681073,Normal
2025-02-02 23:43:57.190370,IoT,device_2,network_access,server1,,,,0.0,0,0.5905900396079955,Medium
2025-02-21 09:26:59.913723,IoT,device_6,file_access,database,,,,0.0,0,0.3652133267397044,Low
2025-05-27 05:55:40.055908,IoT,device_13,network_access,database,,,,0.0,0,0.32838260905297656,Low
2025-09-24 13:22:01.019217,IoT,device_19,cloud_download,cloud_bucket2,,,,0.0,0,0.2721154403990707,Normal
2025-08-01 00:24:25.938053,IoT,device_17,file_access,cloud_bucket1,,,,0.0,0,0.4773237097437655,Low
2025-05-28 09:52:10.618021,IoT,device_7,file_access,database,,,,0.0,0,0.3500405788088291,Low
2025-02-16 17:22:27.808885,IoT,device_20,network_access,server1,,,,0.0,0,0.5609304020232895,Medium
2025-09-16 04:05:42.577211,IoT,device_17,file_access,server1,,,,0.0,0,0.3440025155587546,Low
2025-08-16 00:49:46.521191,IoT,device_11,file_access,database,,,,0.0,0,0.6017226088539606,High
2025-02-02 11:50:52.005001,IoT,device_5,network_access,cloud_bucket2,,,,0.0,0,0.5634268975581724,Medium
2025-05-05 22:59:10.793475,IoT,device_19,network_access,database,,,,0.0,0,0.5094198609445452,Medium
2025-09-24 18:22:05.387360,IoT,device_18,network_access,database,,,,0.0,0,0.2250712511666894,Normal
2025-04-23 20:50:37.663530,IoT,device_1,network_access,cloud_bucket2,,,,0.0,0,0.45819635296573624,Low
2025-02-28 20:34:15.531596,IoT,device_8,network_access,cloud_bucket2,,,,0.0,0,0.26139808684316707,Normal
2025-02-03 17:33:28.024907,IoT,device_5,network_access,cloud_bucket2,,,,0.0,0,0.21266365803046092,Normal
2025-02-18 02:05:12.159606,IoT,device_13,cloud_download,cloud_bucket2,,,,0.0,0,0.5683283045707823,Medium
2025-01-18 10:14:10.294401,IoT,device_10,cloud_download,database,,,,0.0,0,0.3292703782444235,Low
2025-06-24 08:59:51.171349,IoT,device_15,network_access,cloud_bucket1,,,,0.0,0,0.4031452333340586,Low
2025-08-02 22:09:42.657098,IoT,device_18,cloud_download,cloud_bucket1,,,,0.0,0,0.3071440199331715,Low
2025-05-30 15:46:44.572333,IoT,device_8,file_access,database,,,,0.0,0,0.2892829535536655,Normal
2025-08-14 17:34:57.924896,IoT,device_3,file_access,server1,,,,0.0,0,0.4113923724611673,Low
2025-02-22 05:25:15.795493,IoT,device_10,network_access,database,,,,0.0,0,0.4213210034934569,Low
2025-01-16 14:37:22.224365,IoT,device_11,file_access,cloud_bucket2,,,,0.0,0,0.21573827277009655,Normal
2025-02-22 20:31:43.669162,IoT,device_19,file_access,cloud_bucket2,,,,0.0,0,0.39950771828200027,Low
2025-01-25 16:50:12.780475,IoT,device_13,network_access,database,,,,0.0,0,0.2769806662462889,Normal
2025-10-05 17:09:38.114079,IoT,device_5,cloud_download,cloud_bucket1,,,,0.0,0,0.5088609553045731,Medium
2025-08-02 14:34:51.196125,IoT,device_4,file_access,cloud_bucket2,,,,0.0,0,0.42495034855527614,Low
2025-02-03 11:49:02.947120,IoT,device_13,cloud_download,server1,,,,0.0,0,0.27217782359372855,Normal
2025-07-26 06:26:33.119074,IoT,device_7,network_access,cloud_bucket1,,,,0.0,0,0.24652321737161884,Normal
2025-09-09 17:46:09.548012,IoT,device_13,cloud_download,database,,,,1.0,0,0.36383453833116414,Low
2025-04-17 08:35:13.380982,IoT,device_8,file_access,server1,,,,0.0,0,0.4066448800896322,Low
2025-03-28 09:31:11.547747,IoT,device_12,network_access,cloud_bucket1,,,,0.0,0,0.34044433503677773,Low
2025-08-15 04:41:50.021625,IoT,device_6,file_access,database,,,,0.0,0,0.3141174308871389,Low
2025-07-14 18:43:14.367648,IoT,device_11,file_access,cloud_bucket1,,,,0.0,0,0.29421558430560935,Normal
2025-07-10 12:02:24.861348,IoT,device_3,network_access,cloud_bucket2,,,,0.0,0,0.49616505664836397,Low
2025-05-12 17:17:19.088590,IoT,device_19,network_access,cloud_bucket2,,,,0.0,0,0.5347191662843325,Medium
2025-03-26 07:36:41.751621,IoT,device_6,cloud_download,server1,,,,0.0,0,0.346977872020819,Low
2025-04-20 03:52:24.729935,IoT,device_4,network_access,cloud_bucket1,,,,1.0,0,0.5272326967257321,Medium
2025-04-15 08:51:42.867248,IoT,device_13,cloud_download,database,,,,0.0,0,0.326000973192178,Low
2025-06-11 11:08:20.012486,IoT,device_13,file_access,server1,,,,0.0,0,0.242844131304419,Normal
2025-01-31 04:00:19.397255,IoT,device_13,cloud_download,server1,,,,0.0,0,0.31313030630054317,Low
2025-05-07 21:35:47.991776,IoT,device_15,network_access,cloud_bucket2,,,,0.0,0,0.3366715191320191,Low
2025-10-03 07:43:20.399309,IoT,device_18,cloud_download,server1,,,,0.0,0,0.28939817166196363,Normal
2025-05-01 20:42:52.941502,IoT,device_5,network_access,database,,,,0.0,0,0.47891245863049964,Low
2025-03-21 12:19:48.365675,IoT,device_6,network_access,database,,,,0.0,0,0.3638415645467298,Low
2025-08-18 21:12:27.007616,IoT,device_3,file_access,cloud_bucket2,,,,0.0,0,0.42608555870508946,Low
2025-08-11 13:02:52.259509,IoT,device_7,cloud_download,server1,,,,0.0,0,0.5622616141507015,Medium
2025-07-12 12:55:50.511475,IoT,device_9,network_access,server1,,,,0.0,0,0.5660773428039014,Medium
2025-04-08 06:01:35.853529,IoT,device_12,cloud_download,cloud_bucket2,,,,0.0,0,0.3324756774989959,Low
2025-10-12 23:05:47.769452,IoT,device_19,cloud_download,server1,,,,0.0,0,0.27657642155018813,Normal
2025-09-03 19:51:42.718752,IoT,device_15,network_access,cloud_bucket1,,,,0.0,0,0.5766818600341623,Medium
2025-08-05 03:01:15.702718,IoT,device_2,network_access,cloud_bucket1,,,,0.0,0,0.5320791270128165,Medium
2025-04-12 23:14:56.635947,IoT,device_13,cloud_download,database,,,,0.0,0,0.2337337390414187,Normal
2025-01-31 19:55:28.202577,IoT,device_18,file_access,cloud_bucket2,,,,1.0,0,0.49184547726195565,Low
2025-01-25 18:43:02.630077,IoT,device_4,cloud_download,server1,,,,0.0,0,0.24548457224266854,Normal
2025-07-17 04:40:11.613750,IoT,device_3,cloud_download,cloud_bucket1,,,,0.0,0,0.25155886227994606,Normal
2025-05-05 03:42:54.602091,IoT,device_17,network_access,cloud_bucket2,,,,0.0,0,0.43838370321756004,Low
2025-09-15 00:21:58.704142,IoT,device_4,network_access,cloud_bucket1,,,,0.0,0,0.3002389130102675,Low
2025-05-10 22:49:11.449896,IoT,device_14,cloud_download,database,,,,0.0,0,0.38246586062260823,Low
2025-03-19 08:22:17.094286,IoT,device_15,cloud_download,database,,,,0.0,0,0.3643257450966818,Low
2025-03-18 19:22:02.516177,IoT,device_4,file_access,server1,,,,1.0,0,0.4731706908504093,Low
2025-04-05 14:43:15.963685,IoT,device_8,file_access,cloud_bucket2,,,,0.0,0,0.23476577666736725,Normal
2025-01-10 17:30:12.560806,IoT,device_1,cloud_download,cloud_bucket2,,,,0.0,0,0.4143546237706631,Low
2025-05-16 19:51:13.456551,IoT,device_20,file_access,database,,,,0.0,0,0.5324902998120584,Medium
2025-03-06 19:30:03.696597,IoT,device_13,cloud_download,server1,,,,0.0,0,0.48748310791148947,Low
2025-04-19 04:45:28.959129,IoT,device_4,network_access,cloud_bucket2,,,,0.0,0,0.266286375017788,Normal
2025-01-27 11:03:26.039498,IoT,device_15,file_access,database,,,,0.0,0,0.5837658153757548,Medium
2025-09-05 19:18:21.888528,IoT,device_19,network_access,cloud_bucket2,,,,0.0,0,0.37491564213137624,Low
2025-04-06 12:22:14.613285,IoT,device_2,cloud_download,server1,,,,0.0,0,0.45702957084345486,Low
2025-09-25 22:10:59.240344,IoT,device_18,network_access,cloud_bucket2,,,,0.0,0,0.3115423721805942,Low
2025-04-14 15:12:36.495379,IoT,device_5,file_access,server1,,,,1.0,0,0.4826205959446592,Low
2025-09-26 07:33:58.736929,IoT,device_14,cloud_download,database,,,,0.0,0,0.25428179767594594,Normal
2025-07-29 17:30:38.991259,IoT,device_4,cloud_download,cloud_bucket2,,,,0.0,0,0.278468460008741,Normal
2025-08-19 02:15:05.391837,IoT,device_10,network_access,cloud_bucket1,,,,0.0,0,0.49923492162674044,Low
2025-03-04 23:12:00.536735,IoT,device_4,file_access,server1,,,,0.0,0,0.24430284444583167,Normal
2025-09-25 13:08:57.775766,IoT,device_3,network_access,cloud_bucket2,,,,0.0,0,0.6059571525858005,High
2025-07-27 05:28:43.848382,IoT,device_17,network_access,cloud_bucket1,,,,0.0,0,0.24163222959329259,Normal
2025-05-30 23:37:11.438756,IoT,device_5,file_access,database,,,,0.0,0,0.46085824987481144,Low
2025-09-05 23:49:24.977508,IoT,device_14,network_access,cloud_bucket1,,,,0.0,0,0.2132424939999539,Normal
2025-02-02 09:43:04.460572,IoT,device_10,network_access,server1,,,,0.0,0,0.5422716580166822,Medium
2025-03-18 21:43:44.494081,IoT,device_5,file_access,cloud_bucket2,,,,1.0,0,0.4775055655284239,Low
2025-02-08 00:40:16.609414,IoT,device_14,file_access,cloud_bucket1,,,,0.0,0,0.5042309759303528,Medium
2025-04-11 07:07:23.434810,IoT,device_9,file_access,cloud_bucket2,,,,0.0,0,0.3554075239305209,Low
2025-05-07 11:33:50.613488,IoT,device_5,network_access,database,,,,0.0,0,0.3362119776861641,Low
2025-03-07 13:09:46.188679,IoT,device_19,network_access,server1,,,,0.0,0,0.3803908443061397,Low
2025-06-17 18:17:05.828570,IoT,device_6,network_access,database,,,,0.0,0,0.4744398465120083,Low
2025-08-16 08:31:23.983758,IoT,device_10,cloud_download,database,,,,0.0,0,0.3926282842021779,Low
2025-03-15 08:59:51.387055,IoT,device_1,network_access,cloud_bucket1,,,,0.0,0,0.44203345205949585,Low
2025-08-22 16:41:34.907637,IoT,device_15,cloud_download,database,,,,0.0,0,0.26850586458845094,Normal
2025-07-01 09:07:09.441824,IoT,device_7,cloud_download,cloud_bucket2,,,,0.0,0,0.4007615385017429,Low
2025-08-09 11:13:46.514601,IoT,device_2,file_access,database,,,,0.0,0,0.30874106125877204,Low
2025-02-17 15:01:19.338056,IoT,device_7,network_access,server1,,,,0.0,0,0.3559378679796177,Low
2025-02-01 18:10:12.346933,IoT,device_19,network_access,cloud_bucket2,,,,0.0,0,0.49195637878187976,Low
2025-03-20 09:46:09.700367,IoT,device_14,network_access,cloud_bucket1,,,,0.0,0,0.31065152976164734,Low
2025-02-26 20:39:34.825505,IoT,device_16,network_access,cloud_bucket2,,,,0.0,0,0.24521167951444817,Normal
2025-06-30 13:49:23.897734,IoT,device_2,network_access,database,,,,0.0,0,0.325780665928446,Low
2025-06-29 03:19:21.823336,IoT,device_17,network_access,server1,,,,1.0,0,0.3022355790076071,Low
2025-07-24 22:07:00.549505,IoT,device_7,cloud_download,database,,,,0.0,0,0.3149175508795885,Low
2025-04-09 09:35:14.075231,IoT,device_3,cloud_download,database,,,,0.0,0,0.49997368852175555,Low
2025-06-01 15:50:50.649205,IoT,device_10,network_access,cloud_bucket2,,,,0.0,0,0.23976109913667668,Normal
2025-02-22 00:54:34.512687,IoT,device_18,network_access,database,,,,0.0,0,0.24054417388685928,Normal
2025-08-30 02:02:31.640341,IoT,device_3,network_access,cloud_bucket2,,,,0.0,0,0.5042366146320799,Medium
2025-03-03 03:13:10.002167,IoT,device_16,cloud_download,database,,,,1.0,0,0.3649313697711859,Low
2025-02-02 03:02:42.706704,IoT,device_17,file_access,server1,,,,0.0,0,0.609556714098626,High
2025-01-11 04:09:42.569696,IoT,device_2,cloud_download,cloud_bucket1,,,,0.0,0,0.5367198238368565,Medium
2025-02-04 08:55:44.521851,IoT,device_4,network_access,database,,,,0.0,0,0.5606197351770481,Medium
2025-09-22 13:26:18.226812,IoT,device_13,file_access,server1,,,,1.0,0,0.5501787281528929,Medium
2025-05-03 09:10:16.534697,IoT,device_15,cloud_download,cloud_bucket1,,,,0.0,0,0.4945007160563659,Low
2025-03-11 00:17:38.238504,IoT,device_1,network_access,database,,,,0.0,0,0.6003651706589994,High
2025-03-30 18:23:12.133566,IoT,device_20,network_access,cloud_bucket1,,,,0.0,0,0.5933995956210338,Medium
2025-01-23 05:34:24.024223,IoT,device_15,network_access,cloud_bucket2,,,,0.0,0,0.2897501943730053,Normal
2025-05-08 18:44:12.571785,IoT,device_10,network_access,database,,,,0.0,0,0.25177354041687716,Normal
2025-03-16 01:03:13.475322,IoT,device_10,network_access,database,,,,0.0,0,0.37778315523689643,Low
2025-05-15 12:04:20.352366,IoT,device_6,cloud_download,database,,,,0.0,0,0.5436865860807145,Medium
2025-05-21 03:20:47.771432,IoT,device_10,file_access,cloud_bucket2,,,,0.0,0,0.2926035708211272,Normal
2025-06-08 20:42:47.184467,IoT,device_13,cloud_download,server1,,,,0.0,0,0.25243544068894674,Normal
2025-05-21 22:24:11.425143,IoT,device_20,network_access,database,,,,0.0,0,0.5193639545394005,Medium
2025-06-16 10:07:45.468438,IoT,device_9,file_access,cloud_bucket1,,,,0.0,0,0.30823231632997794,Low
2025-04-21 15:18:44.596785,IoT,device_7,network_access,server1,,,,0.0,0,0.5148405978529513,Medium
2025-06-09 00:55:06.735340,IoT,device_17,file_access,server1,,,,0.0,0,0.4477246405971014,Low
2025-06-06 16:44:45.223029,IoT,device_6,file_access,cloud_bucket1,,,,0.0,0,0.5729842688286906,Medium
2025-10-12 06:13:16.915795,IoT,device_20,file_access,cloud_bucket1,,,,0.0,0,0.25094577481429636,Normal
2025-07-28 00:18:21.478632,IoT,device_16,cloud_download,cloud_bucket1,,,,0.0,0,0.23128281325122463,Normal
2025-08-16 10:24:36.019931,IoT,device_15,cloud_download,server1,,,,0.0,0,0.2433160716532196,Normal
2025-02-19 02:49:42.657604,IoT,device_7,cloud_download,server1,,,,1.0,0,0.38364786793177774,Low
2025-09-22 10:31:52.749485,IoT,device_11,cloud_download,cloud_bucket2,,,,0.0,0,0.3131967952345811,Low
2025-06-14 15:48:21.361277,IoT,device_8,network_access,cloud_bucket2,,,,0.0,0,0.603130932035265,High
2025-06-30 22:59:56.916391,IoT,device_4,cloud_download,server1,,,,0.0,0,0.27782943027518453,Normal
2025-06-24 10:07:28.691988,IoT,device_19,cloud_download,server1,,,,0.0,0,0.2978551287516118,Normal
2025-05-19 19:55:22.336876,IoT,device_14,file_access,server1,,,,0.0,0,0.2164112123606785,Normal
2025-06-10 22:31:04.349355,IoT,device_12,file_access,cloud_bucket1,,,,0.0,0,0.3132930958186021,Low
2025-04-05 00:25:07.621290,IoT,device_14,file_access,database,,,,0.0,0,0.5518145207037023,Medium
2025-07-20 20:45:20.269084,IoT,device_13,cloud_download,cloud_bucket1,,,,0.0,0,0.575651404204867,Medium
2025-06-23 23:35:50.722264,IoT,device_10,file_access,database,,,,0.0,0,0.265052915869477,Normal
2025-02-05 05:55:01.100346,IoT,device_14,cloud_download,cloud_bucket2,,,,0.0,0,0.3477313371816594,Low
2025-01-28 00:48:13.610864,IoT,device_7,file_access,cloud_bucket2,,,,0.0,0,0.43095598520843925,Low
2025-05-31 20:24:03.814101,IoT,device_15,cloud_download,cloud_bucket1,,,,0.0,0,0.3250225568889962,Low
2025-03-17 03:34:35.672562,IoT,device_20,cloud_download,cloud_bucket2,,,,0.0,0,0.5557305403112758,Medium
2025-03-20 05:59:32.945987,IoT,device_11,file_access,cloud_bucket1,,,,0.0,0,0.3507109899699421,Low
2025-06-17 22:04:41.627631,IoT,device_8,cloud_download,server1,,,,0.0,0,0.24736324992629494,Normal
2025-03-29 02:05:32.900587,IoT,device_10,file_access,cloud_bucket2,,,,0.0,0,0.47732897854728557,Low
2025-02-02 19:04:30.443517,IoT,device_18,cloud_download,cloud_bucket2,,,,0.0,0,0.462711857843292,Low
2025-01-22 23:38:34.254046,IoT,device_19,cloud_download,cloud_bucket1,,,,0.0,0,0.34979344055873607,Low
2025-04-23 01:01:55.223356,IoT,device_15,cloud_download,cloud_bucket2,,,,0.0,0,0.49086198892575855,Low
2025-08-14 21:23:31.619674,IoT,device_7,file_access,server1,,,,0.0,0,0.2987972391615176,Normal
2025-02-27 04:07:10.235272,IoT,device_17,network_access,cloud_bucket2,,,,0.0,0,0.45243180890594803,Low
2025-05-30 23:47:04.496746,IoT,device_4,cloud_download,server1,,,,0.0,0,0.31382904850558424,Low
2025-04-01 16:51:02.959937,IoT,device_16,file_access,cloud_bucket2,,,,0.0,0,0.2422631231763032,Normal
2025-04-17 07:22:50.479568,IoT,device_19,cloud_download,cloud_bucket1,,,,0.0,0,0.5940638488084942,Medium
2025-01-31 21:56:24.508746,IoT,device_3,file_access,cloud_bucket1,,,,0.0,0,0.566372625458027,Medium
2025-09-10 11:14:21.879389,IoT,device_14,file_access,cloud_bucket2,,,,0.0,0,0.2280202017792073,Normal
2025-06-22 22:38:46.929536,IoT,device_12,cloud_download,cloud_bucket2,,,,0.0,0,0.22377576492864004,Normal
2025-08-24 05:33:06.488953,IoT,device_10,file_access,cloud_bucket1,,,,0.0,0,0.458175261124672,Low
2025-01-09 18:19:53.349819,IoT,device_12,cloud_download,database,,,,0.0,0,0.3358273455283357,Low
2025-08-19 13:02:59.594603,IoT,device_2,cloud_download,server1,,,,0.0,0,0.5483520595868638,Medium
2025-09-07 13:54:03.007246,IoT,device_9,cloud_download,cloud_bucket1,,,,0.0,0,0.30186270952853306,Low
2025-06-09 14:26:02.215474,IoT,device_20,cloud_download,server1,,,,0.0,0,0.5844650536004452,Medium
2025-07-16 04:55:05.258488,IoT,device_10,cloud_download,cloud_bucket2,,,,0.0,0,0.4620947382268413,Low
2025-02-09 21:56:33.390596,IoT,device_5,file_access,cloud_bucket2,,,,0.0,0,0.3127620587944015,Low
2025-05-06 03:57:41.336322,IoT,device_6,file_access,cloud_bucket2,,,,0.0,0,0.4902585654900597,Low
2025-05-07 04:43:52.646817,IoT,device_17,file_access,database,,,,0.0,0,0.5587352147094466,Medium
2025-06-25 11:45:03.724345,IoT,device_10,network_access,server1,,,,0.0,0,0.22503875158883463,Normal
2025-09-10 19:52:01.282176,IoT,device_16,file_access,cloud_bucket2,,,,0.0,0,0.4135468310208448,Low
2025-02-25 20:51:22.701349,IoT,device_16,network_access,cloud_bucket1,,,,0.0,0,0.4566481397078382,Low
2025-06-19 22:13:55.175166,IoT,device_6,file_access,cloud_bucket2,,,,0.0,0,0.5411818649168381,Medium
2025-03-26 12:24:00.413707,IoT,device_12,cloud_download,server1,,,,0.0,0,0.32633108691562585,Low
2025-04-26 23:10:41.871432,IoT,device_6,cloud_download,database,,,,0.0,0,0.3226912868604718,Low
2025-08-15 10:32:50.086743,IoT,device_12,file_access,database,,,,0.0,0,0.36241814233077185,Low
2025-09-01 08:28:29.049239,IoT,device_9,network_access,database,,,,0.0,0,0.4516364148901698,Low
2025-07-09 14:22:04.891384,IoT,device_11,cloud_download,cloud_bucket2,,,,1.0,0,0.4841195334350511,Low
2025-07-27 07:40:53.721220,IoT,device_17,cloud_download,server1,,,,0.0,0,0.32600355168899836,Low
2025-02-27 21:56:40.070053,IoT,device_18,network_access,cloud_bucket2,,,,0.0,0,0.5152259761532219,Medium
2025-07-15 14:18:50.562656,IoT,device_2,file_access,server1,,,,0.0,0,0.29693121132526307,Normal
2025-02-24 07:18:34.237625,IoT,device_19,network_access,database,,,,0.0,0,0.4649423093544843,Low
2025-04-02 22:19:46.745702,IoT,device_9,file_access,cloud_bucket1,,,,0.0,0,0.4654047073932064,Low
2025-03-17 20:29:17.933063,IoT,device_5,file_access,cloud_bucket2,,,,0.0,0,0.5633603245513232,Medium
2025-08-03 19:28:11.508356,IoT,device_14,file_access,server1,,,,0.0,0,0.4204145013360143,Low
2025-03-05 02:22:38.643949,IoT,device_14,network_access,cloud_bucket2,,,,0.0,0,0.42552479160093026,Low
2025-07-16 19:56:21.485557,IoT,device_13,file_access,database,,,,0.0,0,0.5255229588713615,Medium
2025-08-17 13:21:01.584296,IoT,device_16,file_access,database,,,,0.0,0,0.3624287643141293,Low
2025-02-10 03:58:54.204907,IoT,device_2,network_access,database,,,,0.0,0,0.5582573298398982,Medium
2025-03-09 00:54:12.857157,IoT,device_7,network_access,database,,,,0.0,0,0.46638059544489885,Low
2025-02-10 02:01:40.538084,IoT,device_1,network_access,cloud_bucket1,,,,0.0,0,0.4670428953546831,Low
2025-04-08 08:14:18.167620,IoT,device_16,network_access,cloud_bucket1,,,,0.0,0,0.35559458354759566,Low
2025-07-15 03:03:09.557833,IoT,device_5,file_access,server1,,,,0.0,0,0.5140865318036605,Medium
2025-08-21 10:10:30.934244,IoT,device_13,cloud_download,database,,,,0.0,0,0.34332075356106373,Low
2025-05-16 11:19:07.282875,IoT,device_17,file_access,cloud_bucket1,,,,0.0,0,0.22993179558481405,Normal
2025-05-12 21:03:32.253401,IoT,device_4,network_access,server1,,,,0.0,0,0.4907240157840273,Low
2025-10-01 10:43:06.704475,IoT,device_17,network_access,server1,,,,0.0,0,0.22654689445865905,Normal
2025-04-21 14:57:01.575860,IoT,device_10,cloud_download,server1,,,,0.0,0,0.5342566525979707,Medium
2025-03-22 19:43:52.439642,IoT,device_19,file_access,server1,,,,0.0,0,0.333627293014871,Low
2025-01-05 09:39:18.600329,IoT,device_9,cloud_download,database,,,,0.0,0,0.4023985726478385,Low
2025-10-05 05:21:53.709844,IoT,device_15,network_access,cloud_bucket2,,,,0.0,0,0.4168609544742774,Low
2025-06-19 02:12:35.411663,IoT,device_17,network_access,cloud_bucket2,,,,0.0,0,0.5815372739837588,Medium
2025-03-17 03:40:22.658835,IoT,device_15,cloud_download,database,,,,0.0,0,0.5938757663801277,Medium
2025-01-02 12:33:15.774549,IoT,device_9,network_access,server1,,,,0.0,0,0.5052900932277014,Medium
2025-06-21 09:10:35.913355,IoT,device_12,network_access,cloud_bucket2,,,,0.0,0,0.4889747832844575,Low
2025-04-05 03:31:27.980130,IoT,device_9,network_access,server1,,,,0.0,0,0.35752250214955766,Low
2025-07-30 17:53:32.710109,IoT,device_6,file_access,cloud_bucket2,,,,0.0,0,0.4976118273394539,Low
2025-07-27 13:55:11.795451,IoT,device_19,cloud_download,server1,,,,0.0,0,0.32623269510257696,Low
