timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag
2025-08-13 21:03:49.137835,Cloud,user_30,login,vm_instance,,,,0
2025-10-06 08:44:24.478575,Cloud,user_37,download,s3_bucket2,,,,0
2025-03-15 01:03:19.170830,Cloud,user_28,login,s3_bucket1,,,,0
2025-05-08 04:21:29.755803,Cloud,user_41,download,s3_bucket1,,,,0
2025-08-14 14:42:17.147981,Cloud,user_12,download,vm_instance,,,,0
2025-08-25 02:26:34.676863,Cloud,user_49,download,s3_bucket2,,,,0
2025-07-22 00:09:54.583756,Cloud,user_8,upload,vm_instance,,,,0
2025-08-28 13:52:18.728982,Cloud,user_31,login,s3_bucket1,,,,0
2025-04-20 16:46:18.907301,Cloud,user_12,delete,db_server,,,,0
2025-05-14 10:24:31.495584,Cloud,user_11,upload,vm_instance,,,,0
2025-06-19 23:18:56.265324,Cloud,user_42,upload,s3_bucket2,,,,0
2025-06-16 02:31:33.166868,Cloud,user_43,upload,vm_instance,,,,0
2025-03-26 18:43:43.308767,Cloud,user_32,download,vm_instance,,,,0
2025-06-01 20:32:14.997085,Cloud,user_27,delete,s3_bucket2,,,,1
2025-05-28 08:25:11.763561,Cloud,user_49,upload,vm_instance,,,,0
2025-09-12 06:25:02.284221,Cloud,user_38,upload,s3_bucket2,,,,0
2025-04-20 09:34:49.292393,Cloud,user_27,login,db_server,,,,0
2025-03-20 13:44:30.610721,Cloud,user_7,upload,db_server,,,,0
2025-04-12 03:17:15.461864,Cloud,user_23,login,vm_instance,,,,0
2025-04-19 08:09:21.070821,Cloud,user_43,delete,vm_instance,,,,0
2025-03-14 13:50:18.063512,Cloud,user_11,delete,s3_bucket1,,,,0
2025-09-15 06:38:01.943326,Cloud,user_34,upload,vm_instance,,,,0
2025-02-27 11:54:52.692537,Cloud,user_16,delete,vm_instance,,,,0
2025-05-15 06:45:15.648826,Cloud,user_30,delete,db_server,,,,0
2025-06-30 18:17:28.455061,Cloud,user_44,login,s3_bucket1,,,,0
2025-09-27 02:03:19.147245,Cloud,user_47,download,vm_instance,,,,0
2025-08-26 06:44:54.529239,Cloud,user_33,delete,s3_bucket1,,,,0
2025-01-01 05:46:23.526359,Cloud,user_4,upload,s3_bucket2,,,,0
2025-08-02 09:29:21.273211,Cloud,user_14,delete,db_server,,,,0
2025-04-23 16:21:45.075296,Cloud,user_46,login,s3_bucket1,,,,0
2025-03-10 08:50:45.888254,Cloud,user_19,upload,s3_bucket2,,,,0
2025-02-18 20:35:59.353460,Cloud,user_39,download,s3_bucket2,,,,0
2025-02-08 19:25:50.598797,Cloud,user_38,delete,s3_bucket2,,,,0
2025-06-25 14:04:15.600388,Cloud,user_38,login,vm_instance,,,,0
2025-02-26 11:19:12.949292,Cloud,user_33,download,db_server,,,,0
2025-04-17 06:53:43.585118,Cloud,user_26,delete,s3_bucket2,,,,0
2025-07-28 10:18:54.924250,Cloud,user_49,download,s3_bucket1,,,,0
2025-04-06 01:26:32.744887,Cloud,user_46,delete,s3_bucket2,,,,0
2025-04-11 14:09:32.011313,Cloud,user_10,upload,db_server,,,,0
2025-09-28 02:13:02.839188,Cloud,user_1,delete,db_server,,,,0
2025-04-21 19:09:58.087407,Cloud,user_8,delete,s3_bucket1,,,,0
2025-03-26 13:40:29.471154,Cloud,user_23,login,vm_instance,,,,0
2025-05-15 13:39:35.237815,Cloud,user_28,delete,s3_bucket2,,,,0
2025-02-05 20:23:22.404055,Cloud,user_9,login,db_server,,,,0
2025-01-24 22:08:59.289966,Cloud,user_22,upload,s3_bucket1,,,,0
2025-03-28 02:54:23.186691,Cloud,user_36,upload,db_server,,,,0
2025-02-08 13:55:36.660683,Cloud,user_44,delete,db_server,,,,0
2025-09-08 05:00:05.464735,Cloud,user_30,upload,s3_bucket2,,,,0
2025-09-28 11:42:48.595464,Cloud,user_11,upload,s3_bucket1,,,,0
2025-05-03 02:44:54.189119,Cloud,user_8,delete,s3_bucket1,,,,0
2025-02-15 10:52:01.320761,Cloud,user_16,login,db_server,,,,0
2025-07-31 10:30:40.145334,Cloud,user_19,delete,s3_bucket1,,,,0
2025-09-10 21:18:42.471499,Cloud,user_30,delete,db_server,,,,0
2025-06-11 01:22:38.241333,Cloud,user_4,login,s3_bucket1,,,,0
2025-09-04 15:01:23.630185,Cloud,user_42,upload,s3_bucket1,,,,0
2025-04-15 15:20:40.415556,Cloud,user_44,delete,s3_bucket1,,,,0
2025-09-01 17:13:23.822827,Cloud,user_46,download,vm_instance,,,,0
2025-04-04 16:56:03.504039,Cloud,user_31,delete,s3_bucket2,,,,0
2025-08-23 14:55:45.415246,Cloud,user_4,login,db_server,,,,0
2025-07-14 06:14:52.033713,Cloud,user_20,upload,db_server,,,,1
2025-01-19 02:39:36.985980,Cloud,user_3,login,vm_instance,,,,0
2025-06-20 17:08:02.188821,Cloud,user_4,download,s3_bucket2,,,,0
2025-06-08 22:39:06.004321,Cloud,user_3,delete,s3_bucket1,,,,0
2025-05-06 11:04:46.159027,Cloud,user_25,delete,vm_instance,,,,0
2025-04-27 16:15:31.042894,Cloud,user_7,download,db_server,,,,0
2025-06-12 16:59:05.522539,Cloud,user_2,login,s3_bucket2,,,,0
2025-09-12 10:11:29.312208,Cloud,user_11,delete,vm_instance,,,,0
2025-02-28 19:49:52.773352,Cloud,user_14,upload,vm_instance,,,,0
2025-10-09 21:01:13.738927,Cloud,user_26,login,s3_bucket1,,,,0
2025-05-09 04:44:40.806273,Cloud,user_34,login,db_server,,,,0
2025-09-28 08:54:57.836471,Cloud,user_14,download,vm_instance,,,,0
2025-07-28 08:48:35.795027,Cloud,user_8,delete,s3_bucket1,,,,0
2025-08-30 20:30:16.171252,Cloud,user_10,login,db_server,,,,0
2025-10-09 05:13:55.465370,Cloud,user_5,delete,s3_bucket2,,,,0
2025-05-07 19:58:18.368849,Cloud,user_8,login,db_server,,,,0
2025-01-29 18:41:02.756510,Cloud,user_6,login,vm_instance,,,,0
2025-06-07 00:01:52.275327,Cloud,user_47,download,vm_instance,,,,0
2025-07-04 23:33:26.296203,Cloud,user_36,login,db_server,,,,0
2025-02-28 18:08:44.644969,Cloud,user_34,login,s3_bucket1,,,,0
2025-03-05 10:02:19.080235,Cloud,user_36,upload,s3_bucket2,,,,0
2025-01-21 14:03:26.287511,Cloud,user_6,login,db_server,,,,0
2025-04-11 07:33:03.366988,Cloud,user_22,upload,s3_bucket1,,,,0
2025-01-31 09:46:46.475099,Cloud,user_12,upload,s3_bucket1,,,,0
2025-06-05 15:08:25.055724,Cloud,user_12,download,s3_bucket1,,,,0
2025-09-30 09:40:08.202266,Cloud,user_31,delete,db_server,,,,0
2025-03-21 16:31:29.261949,Cloud,user_41,delete,db_server,,,,0
2025-05-10 11:01:58.526830,Cloud,user_42,login,s3_bucket1,,,,0
2025-01-17 20:42:34.013390,Cloud,user_5,delete,s3_bucket2,,,,0
2025-05-13 20:59:54.944942,Cloud,user_43,login,db_server,,,,0
2025-06-27 02:33:22.410921,Cloud,user_7,upload,s3_bucket1,,,,0
2025-08-30 05:27:24.148447,Cloud,user_35,login,vm_instance,,,,0
2025-07-14 21:18:37.616504,Cloud,user_2,delete,s3_bucket1,,,,0
2025-03-31 10:16:22.206489,Cloud,user_43,download,db_server,,,,0
2025-01-13 17:09:17.687478,Cloud,user_25,login,vm_instance,,,,0
2025-08-08 09:46:06.002829,Cloud,user_36,delete,db_server,,,,0
2025-05-12 06:22:14.883785,Cloud,user_49,upload,vm_instance,,,,0
2025-06-06 20:53:23.326631,Cloud,user_10,download,vm_instance,,,,0
2025-07-19 23:20:52.402853,Cloud,user_32,upload,db_server,,,,0
2025-06-10 14:27:05.618147,Cloud,user_26,delete,db_server,,,,0
2025-08-02 22:22:15.019249,Cloud,user_16,login,s3_bucket2,,,,0
2025-01-13 20:15:36.089921,Cloud,user_17,login,s3_bucket1,,,,0
2025-04-23 14:59:05.301250,Cloud,user_48,login,vm_instance,,,,0
2025-06-03 15:31:41.676612,Cloud,user_40,login,vm_instance,,,,0
2025-09-28 23:48:08.074598,Cloud,user_32,login,s3_bucket1,,,,0
2025-02-13 06:53:56.307423,Cloud,user_11,upload,s3_bucket2,,,,0
2025-05-10 17:15:53.424373,Cloud,user_39,login,s3_bucket1,,,,0
2025-02-10 11:44:48.358361,Cloud,user_24,download,db_server,,,,0
2025-07-31 03:24:54.505691,Cloud,user_6,download,s3_bucket1,,,,0
2025-05-01 20:42:04.944860,Cloud,user_6,upload,vm_instance,,,,0
2025-03-29 00:25:17.245618,Cloud,user_32,download,s3_bucket1,,,,0
2025-05-21 10:48:09.725762,Cloud,user_36,delete,vm_instance,,,,0
2025-06-23 17:27:41.727486,Cloud,user_27,download,s3_bucket2,,,,0
2025-01-17 09:42:07.198404,Cloud,user_27,delete,s3_bucket1,,,,1
2025-05-02 03:20:26.462225,Cloud,user_39,delete,db_server,,,,0
2025-10-08 01:28:49.726329,Cloud,user_5,delete,s3_bucket2,,,,0
2025-03-28 13:14:45.210751,Cloud,user_36,delete,s3_bucket1,,,,0
2025-03-05 15:16:34.461283,Cloud,user_16,delete,s3_bucket1,,,,0
2025-07-30 11:51:30.334731,Cloud,user_20,upload,vm_instance,,,,0
2025-02-07 06:01:59.880392,Cloud,user_27,download,s3_bucket2,,,,0
2025-02-09 10:47:47.473054,Cloud,user_27,upload,s3_bucket1,,,,0
2025-05-31 15:10:15.402797,Cloud,user_24,login,vm_instance,,,,0
2025-03-12 09:15:56.355655,Cloud,user_20,login,db_server,,,,0
2025-06-25 23:53:59.386405,Cloud,user_46,upload,s3_bucket2,,,,0
2025-04-09 17:26:29.461944,Cloud,user_40,login,s3_bucket1,,,,0
2025-10-10 02:44:11.160349,Cloud,user_1,delete,s3_bucket2,,,,0
2025-09-26 17:10:36.355711,Cloud,user_21,delete,db_server,,,,0
2025-01-10 04:01:42.367064,Cloud,user_16,upload,s3_bucket2,,,,0
2025-10-06 09:03:51.166849,Cloud,user_4,upload,s3_bucket2,,,,0
2025-04-18 03:11:52.779441,Cloud,user_48,download,db_server,,,,0
2025-06-03 05:44:32.863342,Cloud,user_36,download,vm_instance,,,,0
2025-09-03 07:17:11.658379,Cloud,user_22,download,vm_instance,,,,0
2025-09-19 12:27:48.775714,Cloud,user_35,download,vm_instance,,,,0
2025-09-01 09:42:03.537923,Cloud,user_21,upload,db_server,,,,0
2025-04-15 03:13:00.717493,Cloud,user_48,download,s3_bucket2,,,,0
2025-06-19 14:16:50.624997,Cloud,user_8,upload,s3_bucket2,,,,0
2025-09-12 21:47:55.896763,Cloud,user_45,login,db_server,,,,0
2025-09-14 07:15:04.045281,Cloud,user_43,upload,s3_bucket2,,,,0
2025-08-12 16:48:35.401310,Cloud,user_6,download,db_server,,,,0
2025-04-29 20:05:24.457206,Cloud,user_50,upload,db_server,,,,0
2025-06-06 19:48:10.059082,Cloud,user_37,delete,vm_instance,,,,0
2025-03-26 10:25:12.768722,Cloud,user_11,delete,db_server,,,,0
2025-03-11 08:46:01.641783,Cloud,user_47,download,s3_bucket2,,,,0
2025-06-17 12:53:24.297119,Cloud,user_39,upload,s3_bucket2,,,,0
2025-05-18 10:55:05.347431,Cloud,user_38,login,s3_bucket2,,,,0
2025-08-24 08:30:21.466289,Cloud,user_10,download,s3_bucket1,,,,0
2025-08-28 00:28:08.864017,Cloud,user_3,login,s3_bucket2,,,,0
2025-03-04 15:00:46.084234,Cloud,user_21,delete,s3_bucket2,,,,0
2025-01-13 23:01:31.322036,Cloud,user_27,login,s3_bucket1,,,,0
2025-05-27 15:11:23.851572,Cloud,user_14,upload,s3_bucket1,,,,0
2025-06-18 03:24:47.130933,Cloud,user_36,download,vm_instance,,,,0
2025-03-01 01:22:03.337675,Cloud,user_36,upload,vm_instance,,,,0
2025-03-31 09:41:10.116665,Cloud,user_50,download,s3_bucket1,,,,0
2025-08-16 19:59:22.479295,Cloud,user_12,login,s3_bucket2,,,,0
2025-07-28 03:21:42.382575,Cloud,user_12,upload,s3_bucket2,,,,0
2025-05-18 19:42:26.195605,Cloud,user_8,login,vm_instance,,,,0
2025-03-17 17:05:13.940578,Cloud,user_50,login,vm_instance,,,,0
2025-03-31 23:24:49.094432,Cloud,user_4,delete,db_server,,,,1
2025-03-14 11:08:22.239599,Cloud,user_6,upload,db_server,,,,0
2025-08-09 20:14:16.012233,Cloud,user_43,login,s3_bucket2,,,,0
2025-05-24 12:04:21.913614,Cloud,user_48,download,s3_bucket2,,,,0
2025-06-01 12:05:53.314618,Cloud,user_32,delete,vm_instance,,,,0
2025-06-10 02:58:21.227134,Auth,user_3,,,,,,0
2025-07-22 10:41:46.278586,Auth,user_18,,,,,,0
2025-10-05 23:41:13.064896,Auth,user_38,,,,,,1
2025-03-29 16:05:38.721216,Auth,user_10,,,,,,0
2025-05-25 10:39:45.851229,Auth,user_45,,,,,,0
2025-10-05 23:21:44.082437,Auth,user_43,,,,,,0
2025-08-29 23:40:49.782164,Auth,user_23,,,,,,0
2025-05-18 07:18:08.689477,Auth,user_30,,,,,,0
2025-07-08 18:43:45.797474,Auth,user_16,,,,,,0
2025-09-18 14:43:41.402296,Auth,user_25,,,,,,0
2025-02-05 19:20:20.567785,Auth,user_11,,,,,,0
2025-09-05 16:18:59.125278,Auth,user_38,,,,,,0
2025-01-16 11:00:20.223354,Auth,user_36,,,,,,0
2025-07-02 17:43:18.016845,Auth,user_6,,,,,,0
2025-05-07 17:41:56.645670,Auth,user_35,,,,,,0
2025-03-10 18:56:27.892816,Auth,user_42,,,,,,0
2025-10-02 17:23:36.902618,Auth,user_46,,,,,,0
2025-09-08 20:24:07.204303,Auth,user_25,,,,,,0
2025-02-18 14:22:49.214922,Auth,user_1,,,,,,0
2025-06-11 03:57:33.883564,Auth,user_1,,,,,,0
2025-05-27 09:19:09.053335,Auth,user_36,,,,,,0
2025-06-22 23:11:51.564090,Auth,user_21,,,,,,0
2025-07-04 01:38:00.194767,Auth,user_27,,,,,,0
2025-05-02 17:51:03.848599,Auth,user_7,,,,,,1
2025-08-18 22:51:36.543684,Auth,user_13,,,,,,0
2025-08-25 02:31:31.012267,Auth,user_24,,,,,,0
2025-07-11 13:05:09.600456,Auth,user_46,,,,,,0
2025-04-05 01:51:13.305163,Auth,user_23,,,,,,0
2025-01-07 17:49:04.131018,Auth,user_11,,,,,,0
2025-04-06 08:39:57.825668,Auth,user_20,,,,,,0
2025-07-15 15:39:05.780322,Auth,user_25,,,,,,0
2025-01-26 05:05:39.857283,Auth,user_28,,,,,,0
2025-04-06 02:37:08.953804,Auth,user_31,,,,,,0
2025-05-08 21:33:16.337886,Auth,user_37,,,,,,0
2025-09-27 03:08:36.619866,Auth,user_38,,,,,,1
2025-02-06 00:59:29.247240,Auth,user_1,,,,,,0
2025-04-23 17:09:02.724711,Auth,user_3,,,,,,1
2025-09-04 13:32:30.904753,Auth,user_36,,,,,,0
2025-03-11 12:24:07.037270,Auth,user_29,,,,,,0
2025-08-18 05:24:40.602917,Auth,user_17,,,,,,0
2025-02-19 19:24:42.244717,Auth,user_41,,,,,,0
2025-03-24 00:45:32.046691,Auth,user_29,,,,,,0
2025-08-19 21:58:00.034511,Auth,user_27,,,,,,0
2025-07-24 15:35:10.239122,Auth,user_2,,,,,,0
2025-02-16 02:50:26.323915,Auth,user_44,,,,,,0
2025-07-20 00:51:32.573743,Auth,user_24,,,,,,0
2025-07-14 16:47:08.255621,Auth,user_43,,,,,,0
2025-04-25 04:51:26.035435,Auth,user_15,,,,,,0
2025-01-15 06:29:29.114708,Auth,user_36,,,,,,0
2025-04-13 06:16:10.644156,Auth,user_18,,,,,,0
2025-08-19 12:08:19.252973,Auth,user_38,,,,,,0
2025-03-08 03:34:07.335132,Auth,user_24,,,,,,0
2025-07-09 05:12:20.466050,Auth,user_11,,,,,,0
2025-02-14 14:27:47.462083,Auth,user_19,,,,,,0
2025-09-03 02:45:06.565822,Auth,user_39,,,,,,0
2025-05-06 09:06:24.259329,Auth,user_2,,,,,,0
2025-03-11 11:57:55.658657,Auth,user_17,,,,,,0
2025-08-03 04:44:01.120431,Auth,user_24,,,,,,0
2025-05-29 00:50:22.932216,Auth,user_9,,,,,,0
2025-08-10 18:24:20.299185,Auth,user_23,,,,,,0
2025-01-23 11:09:53.025460,Auth,user_28,,,,,,0
2025-06-15 03:23:10.536755,Auth,user_4,,,,,,0
2025-08-26 23:25:49.615750,Auth,user_13,,,,,,0
2025-09-17 14:04:59.535654,Auth,user_35,,,,,,0
2025-05-23 15:20:16.543836,Auth,user_45,,,,,,0
2025-09-24 19:43:49.670086,Auth,user_9,,,,,,0
2025-08-14 08:38:55.425454,Auth,user_7,,,,,,0
2025-01-08 08:38:55.053161,Auth,user_32,,,,,,0
2025-07-21 09:33:43.861454,Auth,user_40,,,,,,0
2025-03-09 04:34:08.591810,Auth,user_1,,,,,,0
2025-05-11 02:32:22.460042,Auth,user_45,,,,,,0
2025-09-12 07:13:58.547481,Auth,user_29,,,,,,0
2025-01-08 05:35:46.641614,Auth,user_7,,,,,,1
2025-06-14 22:52:17.414813,Auth,user_25,,,,,,0
2025-08-05 13:55:26.157940,Auth,user_11,,,,,,0
2025-05-05 04:25:08.592692,Auth,user_31,,,,,,0
2025-09-10 10:30:59.206714,Auth,user_46,,,,,,0
2025-10-11 20:50:27.990888,Auth,user_37,,,,,,0
2025-07-30 19:39:07.793741,Auth,user_40,,,,,,0
2025-07-16 12:17:51.396065,Auth,user_25,,,,,,0
2025-07-10 20:03:46.754436,Auth,user_26,,,,,,0
2025-10-09 14:09:37.391836,Auth,user_43,,,,,,0
2025-03-12 03:10:48.879761,Auth,user_46,,,,,,0
2025-07-19 05:47:24.600648,Auth,user_27,,,,,,0
2025-04-27 02:09:58.504901,Auth,user_43,,,,,,0
2025-09-22 13:39:15.730992,Auth,user_19,,,,,,0
2025-01-06 12:36:56.888356,Auth,user_37,,,,,,0
2025-07-17 01:02:16.922561,Auth,user_36,,,,,,0
2025-05-15 12:01:00.723402,Auth,user_9,,,,,,0
2025-09-12 23:44:42.631185,Auth,user_34,,,,,,0
2025-02-27 02:21:32.691184,Auth,user_23,,,,,,0
2025-04-06 00:57:34.507190,Auth,user_7,,,,,,1
2025-03-07 09:12:31.437787,Auth,user_45,,,,,,0
2025-02-21 10:05:03.615776,Auth,user_38,,,,,,1
2025-09-07 14:35:34.357448,Auth,user_33,,,,,,0
2025-07-13 06:25:09.949343,Auth,user_41,,,,,,0
2025-03-11 22:49:51.773121,Auth,user_18,,,,,,0
2025-04-04 21:21:07.704248,Auth,user_40,,,,,,0
2025-08-20 19:05:36.031361,Auth,user_2,,,,,,0
2025-06-15 00:40:17.903973,Auth,user_20,,,,,,0
2025-06-30 10:31:40.909665,Auth,user_42,,,,,,0
2025-07-07 04:52:21.326951,Auth,user_24,,,,,,1
2025-06-27 04:14:44.335054,Auth,user_4,,,,,,0
2025-04-20 06:49:01.663660,Auth,user_38,,,,,,0
2025-02-25 14:51:59.620436,Auth,user_12,,,,,,0
2025-08-06 02:20:21.710601,Auth,user_24,,,,,,0
2025-05-09 00:08:39.814740,Auth,user_41,,,,,,0
2025-02-09 18:29:23.776046,Auth,user_4,,,,,,0
2025-02-20 08:05:40.317869,Auth,user_41,,,,,,0
2025-07-06 12:02:19.829514,Auth,user_5,,,,,,0
2025-07-02 03:06:28.105665,Auth,user_16,,,,,,0
2025-09-09 11:51:51.141189,Auth,user_10,,,,,,0
2025-05-29 15:46:19.381240,Auth,user_11,,,,,,0
2025-01-22 16:07:33.567276,Auth,user_7,,,,,,0
2025-06-23 14:14:47.930984,Auth,user_25,,,,,,0
2025-02-12 15:16:41.191083,Auth,user_26,,,,,,0
2025-02-04 04:57:49.219011,Auth,user_7,,,,,,0
2025-02-02 11:40:03.114372,Auth,user_20,,,,,,0
2025-03-28 06:07:37.703605,Auth,user_4,,,,,,0
2025-03-04 12:11:42.807288,Auth,user_8,,,,,,0
2025-08-04 08:12:06.442272,Auth,user_23,,,,,,0
2025-01-11 07:23:57.545938,Auth,user_41,,,,,,0
2025-02-22 19:37:29.210509,Auth,user_16,,,,,,0
2025-08-01 15:10:37.438042,Auth,user_23,,,,,,0
2025-07-29 16:09:20.314627,Auth,user_4,,,,,,0
2025-02-19 01:48:41.218439,Auth,user_14,,,,,,0
2025-08-23 09:22:29.579776,Auth,user_16,,,,,,0
2025-06-21 05:12:36.267785,Auth,user_15,,,,,,0
2025-04-27 15:28:32.015224,Auth,user_9,,,,,,0
2025-03-26 05:07:13.615698,Auth,user_7,,,,,,0
2025-07-24 01:12:11.139283,Auth,user_41,,,,,,0
2025-01-28 16:23:43.262988,Auth,user_44,,,,,,0
2025-07-17 16:54:09.807681,Auth,user_6,,,,,,0
2025-09-13 11:53:06.706722,Auth,user_42,,,,,,0
2025-03-05 00:09:54.570444,Auth,user_12,,,,,,0
2025-04-25 12:26:06.623399,Auth,user_18,,,,,,0
2025-05-05 08:39:35.594814,Auth,user_20,,,,,,0
2025-08-16 04:44:25.417844,Auth,user_5,,,,,,0
2025-03-05 08:31:54.902338,Auth,user_15,,,,,,1
2025-01-31 09:11:31.703393,Auth,user_30,,,,,,0
2025-05-19 18:04:32.733685,Auth,user_8,,,,,,1
2025-03-29 15:10:29.206612,Auth,user_46,,,,,,0
2025-05-29 09:09:56.879034,Auth,user_40,,,,,,0
2025-01-02 01:10:50.645511,Auth,user_36,,,,,,0
2025-01-20 06:33:16.897115,Auth,user_14,,,,,,0
2025-02-16 17:03:26.882537,Auth,user_41,,,,,,0
2025-10-09 13:24:54.346230,Auth,user_17,,,,,,0
2025-02-17 14:35:46.110609,Auth,user_14,,,,,,0
2025-05-08 18:53:15.105914,Auth,user_5,,,,,,0
2025-07-29 20:50:22.966458,Auth,user_8,,,,,,1
2025-02-06 20:47:58.645618,Auth,user_44,,,,,,0
2025-01-17 07:01:25.593909,Auth,user_29,,,,,,0
2025-05-10 07:10:10.408910,Auth,user_24,,,,,,0
2025-06-10 00:44:31.257312,Auth,user_16,,,,,,0
2025-10-11 13:47:27.955408,Auth,user_1,,,,,,0
2025-01-03 16:36:48.841517,Auth,user_7,,,,,,0
2025-07-17 19:41:42.729369,Auth,user_33,,,,,,0
2025-01-17 19:47:29.305207,Auth,user_48,,,,,,0
2025-07-22 01:04:39.709635,Auth,user_33,,,,,,0
2025-07-29 00:08:10.660961,Auth,user_25,,,,,,0
2025-05-30 07:16:50.761172,Auth,user_50,,,,,,0
2025-07-25 20:56:40.562630,Auth,user_3,,,,,,0
2025-03-25 11:25:53.708461,Auth,user_38,,,,,,0
2025-03-19 22:44:34.076125,Auth,user_15,,,,,,0
2025-09-01 22:07:58.416847,Auth,user_49,,,,,,0
2025-06-22 07:58:50.942319,Auth,user_18,,,,,,0
2025-02-26 11:25:26.754184,Auth,user_21,,,,,,0
2025-08-13 00:11:22.837776,Auth,user_10,,,,,,0
2025-08-25 21:44:35.694026,Auth,user_15,,,,,,0
2025-05-21 01:57:39.958495,Auth,user_21,,,,,,0
2025-04-30 02:23:50.821260,Auth,user_12,,,,,,0
2025-06-25 14:23:53.960568,Auth,user_8,,,,,,0
2025-03-10 00:12:27.759903,Auth,user_49,,,,,,0
2025-03-15 21:19:05.793020,Auth,user_14,,,,,,0
2025-02-05 00:02:06.672220,Auth,user_1,,,,,,0
2025-05-12 17:52:18.064674,Auth,user_37,,,,,,0
2025-01-20 01:37:11.292922,Auth,user_12,,,,,,0
2025-04-06 16:22:53.337455,Auth,user_46,,,,,,0
2025-03-26 22:28:40.583990,Auth,user_50,,,,,,0
2025-09-22 19:20:47.380423,Auth,user_3,,,,,,0
2025-09-18 14:01:42.436124,Auth,user_19,,,,,,0
2025-08-28 01:22:35.669662,Auth,user_11,,,,,,0
2025-06-09 10:54:50.995334,Auth,user_23,,,,,,0
2025-06-02 11:35:57.934602,Auth,user_40,,,,,,0
2025-01-06 14:29:15.050859,Auth,user_39,,,,,,0
2025-07-06 12:11:33.197837,Auth,user_3,,,,,,0
2025-04-08 14:45:18.906435,Auth,user_15,,,,,,0
2025-08-28 08:08:48.678337,Auth,user_43,,,,,,0
2025-07-13 10:22:45.777336,Auth,user_25,,,,,,0
2025-01-14 09:20:39.339524,Auth,user_31,,,,,,0
2025-01-05 00:25:28.731087,Auth,user_24,,,,,,0
2025-05-11 22:44:45.752651,Auth,user_25,,,,,,1
2025-09-24 04:25:55.193626,Auth,user_26,,,,,,0
2025-08-28 02:01:19.548041,Auth,user_12,,,,,,0
2025-01-04 14:18:12.458225,Auth,user_11,,,,,,0
2025-02-05 17:57:25.759700,Auth,user_12,,,,,,0
2025-07-04 02:12:25.118809,Auth,user_25,,,,,,0
2025-03-31 02:49:06.411495,Auth,user_13,,,,,,0
2025-03-08 01:41:42.697991,Auth,user_14,,,,,,1
2025-06-16 18:59:36.221286,Auth,user_24,,,,,,0
2025-06-25 18:21:38.815869,Auth,user_35,,,,,,0
2025-04-06 13:44:13.063659,Auth,user_4,,,,,,0
2025-01-19 09:48:10.412381,Auth,user_30,,,,,,0
2025-05-08 13:03:06.241228,Auth,user_9,,,,,,0
2025-06-16 17:59:41.932878,Auth,user_22,,,,,,0
2025-02-19 07:03:30.182198,Auth,user_38,,,,,,0
2025-05-03 10:54:39.633173,Auth,user_46,,,,,,1
2025-01-13 12:40:43.065655,Auth,user_32,,,,,,0
2025-08-27 02:10:22.469505,Auth,user_4,,,,,,0
2025-08-15 07:50:29.448992,Auth,user_15,,,,,,0
2025-01-04 13:38:16.824874,Auth,user_27,,,,,,0
2025-03-02 20:10:01.546456,Auth,user_6,,,,,,0
2025-02-01 21:23:27.718042,Auth,user_42,,,,,,0
2025-06-27 09:32:15.308987,Auth,user_15,,,,,,0
2025-05-10 19:53:27.322266,Auth,user_21,,,,,,0
2025-10-13 05:27:38.429154,Auth,user_6,,,,,,0
2025-06-25 16:16:04.479473,Auth,user_22,,,,,,0
2025-04-04 05:45:48.052924,Auth,user_46,,,,,,0
2025-04-16 04:50:43.092849,Auth,user_33,,,,,,0
2025-03-25 09:14:48.334655,Auth,user_23,,,,,,0
2025-03-07 10:17:54.408566,Auth,user_23,,,,,,0
2025-04-14 08:31:41.128452,Auth,user_8,,,,,,0
2025-06-07 22:43:48.946191,Auth,user_7,,,,,,0
2025-08-15 23:18:24.631465,Auth,user_43,,,,,,0
2025-07-15 03:36:50.391490,Auth,user_35,,,,,,1
2025-03-31 10:56:25.953437,Auth,user_1,,,,,,0
2025-03-18 05:42:21.237334,Auth,user_6,,,,,,0
2025-09-22 23:43:58.922824,Auth,user_42,,,,,,0
2025-09-28 14:31:18.003152,Auth,user_7,,,,,,0
2025-07-18 03:20:57.984381,Auth,user_14,,,,,,0
2025-08-09 15:51:19.318347,Auth,user_24,,,,,,0
2025-06-07 09:59:29.559419,Auth,user_19,,,,,,0
2025-07-27 02:13:20.404123,Auth,user_41,,,,,,0
2025-01-14 23:19:55.882816,Auth,user_20,,,,,,1
2025-01-10 15:36:35.369899,Auth,user_39,,,,,,0
2025-04-19 08:12:59.687373,Auth,user_11,,,,,,0
2025-01-30 03:44:34.473786,Auth,user_50,,,,,,0
2025-04-09 11:07:14.220681,Auth,user_30,,,,,,0
2025-06-27 06:03:27.647653,Auth,user_19,,,,,,0
2025-04-09 18:54:10.166663,Auth,user_35,,,,,,0
2025-04-12 13:29:59.390447,Auth,user_35,,,,,,0
2025-08-16 04:04:33.405820,Auth,user_48,,,,,,0
2025-04-01 08:28:23.979865,Auth,user_3,,,,,,0
2025-03-25 06:37:51.920580,Auth,user_20,,,,,,0
2025-06-08 19:54:59.058285,Auth,user_38,,,,,,0
2025-10-02 20:17:18.094286,Auth,user_29,,,,,,0
2025-09-24 23:43:43.929673,Auth,user_36,,,,,,0
