timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag
2025-08-23 04:52:20.445433,Cloud,user_40,download,8,Unknown,Unknown,3,0
2025-05-03 20:20:26.610290,Cloud,user_50,login,4,Unknown,Unknown,3,0
2025-02-13 18:10:27.399462,Cloud,user_19,login,5,Unknown,Unknown,3,1
2025-07-12 15:47:18.105857,Cloud,user_28,login,4,Unknown,Unknown,3,0
2025-07-31 16:03:24.024761,Cloud,user_20,download,8,Unknown,Unknown,3,0
2025-06-14 18:34:37.335172,Cloud,user_43,download,4,Unknown,Unknown,3,0
2025-09-28 16:47:46.151759,Cloud,user_15,login,6,Unknown,Unknown,3,0
2025-09-18 03:55:58.376198,Cloud,user_11,login,6,Unknown,Unknown,3,0
2025-09-29 13:29:53.738154,Cloud,user_2,download,8,Unknown,Unknown,3,0
2025-02-02 05:10:34.285455,Cloud,user_28,delete,5,Unknown,Unknown,3,0
2025-06-23 06:57:18.535143,Cloud,user_11,login,4,Unknown,Unknown,3,0
2025-01-22 10:12:50.834909,Cloud,user_17,upload,6,Unknown,Unknown,3,0
2025-04-27 16:07:22.264034,Cloud,user_13,upload,8,Unknown,Unknown,3,0
2025-06-21 04:47:23.782356,Cloud,user_6,delete,5,Unknown,Unknown,3,0
2025-02-14 00:31:16.829369,Cloud,user_43,download,4,Unknown,Unknown,3,0
2025-04-01 03:18:13.743435,Cloud,user_41,download,4,Unknown,Unknown,3,0
2025-01-09 14:11:32.492565,Cloud,user_34,download,5,Unknown,Unknown,3,0
2025-06-15 15:09:21.126369,Cloud,user_43,upload,4,Unknown,Unknown,3,0
2025-05-17 00:58:19.873816,Cloud,user_11,login,5,Unknown,Unknown,3,0
2025-04-12 12:01:25.606233,Cloud,user_11,upload,5,Unknown,Unknown,3,0
2025-06-09 01:52:23.221665,Cloud,user_42,delete,6,Unknown,Unknown,3,0
2025-02-13 03:28:42.834017,Cloud,user_24,upload,6,Unknown,Unknown,3,0
2025-04-21 02:54:30.367087,Cloud,user_24,download,8,Unknown,Unknown,3,0
2025-10-08 18:44:10.836692,Cloud,user_31,upload,8,Unknown,Unknown,3,0
2025-04-24 22:56:00.179459,Cloud,user_1,upload,6,Unknown,Unknown,3,0
2025-09-11 00:36:31.273071,Cloud,user_37,upload,4,Unknown,Unknown,3,0
2025-06-02 20:13:24.835733,Cloud,user_19,download,8,Unknown,Unknown,3,0
2025-04-27 06:50:24.834641,Cloud,user_39,upload,6,Unknown,Unknown,3,0
2025-07-29 04:42:16.837874,Cloud,user_7,download,4,Unknown,Unknown,3,1
2025-03-20 04:57:27.402139,Cloud,user_26,delete,8,Unknown,Unknown,3,0
2025-09-14 01:28:21.251715,Cloud,user_46,delete,4,Unknown,Unknown,3,0
2025-06-09 19:10:52.875911,Cloud,user_6,login,4,Unknown,Unknown,3,0
2025-03-09 16:07:12.029137,Cloud,user_5,upload,4,Unknown,Unknown,3,0
2025-03-23 09:00:21.183193,Cloud,user_13,login,6,Unknown,Unknown,3,0
2025-04-10 19:02:56.816160,Cloud,user_41,delete,6,Unknown,Unknown,3,0
2025-07-10 16:31:46.613281,Cloud,user_1,download,5,Unknown,Unknown,3,0
2025-05-24 13:46:44.092086,Cloud,user_14,upload,5,Unknown,Unknown,3,0
2025-04-25 04:45:25.723609,Cloud,user_31,delete,4,Unknown,Unknown,3,0
2025-02-10 20:03:53.011784,Cloud,user_40,delete,4,Unknown,Unknown,3,0
2025-03-07 16:21:54.825434,Cloud,user_44,delete,4,Unknown,Unknown,3,1
2025-03-12 22:37:44.726695,Cloud,user_14,download,4,Unknown,Unknown,3,0
2025-02-24 21:07:50.591928,Cloud,user_19,upload,8,Unknown,Unknown,3,0
2025-07-04 00:34:23.648114,Cloud,user_49,upload,4,Unknown,Unknown,3,0
2025-07-10 06:23:22.691327,Cloud,user_50,delete,5,Unknown,Unknown,3,0
2025-03-24 11:44:36.714122,Cloud,user_7,login,5,Unknown,Unknown,3,0
2025-03-01 00:47:58.491298,Cloud,user_27,download,4,Unknown,Unknown,3,0
2025-03-25 07:08:16.328765,Cloud,user_1,download,6,Unknown,Unknown,3,0
2025-05-11 10:28:10.214618,Cloud,user_15,login,5,Unknown,Unknown,3,0
2025-03-21 19:41:43.039544,Cloud,user_33,login,6,Unknown,Unknown,3,0
2025-01-15 14:34:05.403177,Cloud,user_44,delete,8,Unknown,Unknown,3,0
2025-01-29 23:11:28.749542,Cloud,user_10,delete,8,Unknown,Unknown,3,0
2025-07-11 01:50:36.157644,Cloud,user_37,login,6,Unknown,Unknown,3,0
2025-01-31 09:21:51.180859,Cloud,user_6,delete,6,Unknown,Unknown,3,0
2025-03-08 04:12:41.524035,Cloud,user_22,delete,6,Unknown,Unknown,3,0
2025-05-01 19:17:38.117730,Cloud,user_49,login,6,Unknown,Unknown,3,0
2025-02-14 16:22:48.111052,Cloud,user_50,delete,8,Unknown,Unknown,3,0
2025-01-18 21:25:39.239683,Cloud,user_23,delete,6,Unknown,Unknown,3,0
2025-05-07 10:05:33.396718,Cloud,user_49,download,8,Unknown,Unknown,3,0
2025-09-29 03:54:14.405302,Cloud,user_3,login,4,Unknown,Unknown,3,0
2025-06-03 18:28:01.613655,Cloud,user_29,login,6,Unknown,Unknown,3,0
2025-06-11 13:12:29.582715,Cloud,user_44,download,6,Unknown,Unknown,3,0
2025-01-24 11:11:08.323926,Cloud,user_18,login,4,Unknown,Unknown,3,0
2025-08-20 11:58:31.586815,Cloud,user_49,login,8,Unknown,Unknown,3,0
2025-07-28 15:00:46.190230,Cloud,user_43,login,4,Unknown,Unknown,3,0
2025-03-22 13:16:07.381383,Cloud,user_5,upload,5,Unknown,Unknown,3,0
2025-09-10 21:49:48.028679,Cloud,user_5,download,4,Unknown,Unknown,3,0
2025-04-21 04:42:49.649688,Cloud,user_35,login,4,Unknown,Unknown,3,0
2025-03-02 22:47:53.306534,Cloud,user_37,upload,5,Unknown,Unknown,3,0
2025-03-14 18:13:35.989341,Cloud,user_49,login,4,Unknown,Unknown,3,0
2025-05-20 20:53:07.190996,Cloud,user_32,upload,4,Unknown,Unknown,3,0
2025-08-26 00:19:53.000759,Cloud,user_16,upload,8,Unknown,Unknown,3,0
2025-08-05 09:05:34.752684,Cloud,user_28,download,6,Unknown,Unknown,3,0
2025-03-28 15:16:27.388632,Cloud,user_28,download,8,Unknown,Unknown,3,0
2025-01-28 23:22:52.779437,Cloud,user_26,delete,4,Unknown,Unknown,3,0
2025-07-01 17:45:14.715808,Cloud,user_14,download,4,Unknown,Unknown,3,0
2025-04-27 13:15:35.644648,Cloud,user_49,login,8,Unknown,Unknown,3,0
2025-04-29 19:34:34.304814,Cloud,user_7,upload,4,Unknown,Unknown,3,0
2025-03-28 05:56:31.104899,Cloud,user_28,download,6,Unknown,Unknown,3,0
2025-08-18 03:21:44.179297,Cloud,user_33,upload,8,Unknown,Unknown,3,0
2025-08-03 21:01:50.148467,Cloud,user_12,upload,8,Unknown,Unknown,3,1
2025-02-14 08:36:17.928640,Cloud,user_38,delete,4,Unknown,Unknown,3,0
2025-04-08 01:21:34.305571,Cloud,user_43,login,8,Unknown,Unknown,3,0
2025-07-12 17:43:02.346371,Cloud,user_48,download,6,Unknown,Unknown,3,0
2025-07-23 11:21:08.184553,Cloud,user_32,login,4,Unknown,Unknown,3,0
2025-08-07 20:42:37.343828,Cloud,user_23,login,6,Unknown,Unknown,3,0
2025-09-14 02:54:34.313959,Cloud,user_16,download,8,Unknown,Unknown,3,0
2025-02-04 07:40:01.497554,Cloud,user_23,login,6,Unknown,Unknown,3,0
2025-07-06 02:14:35.413463,Cloud,user_3,login,6,Unknown,Unknown,3,0
2025-09-11 18:17:48.848927,Cloud,user_2,delete,8,Unknown,Unknown,3,0
2025-02-12 22:49:07.226802,Cloud,user_33,upload,6,Unknown,Unknown,3,0
2025-04-07 18:31:29.104220,Cloud,user_26,delete,6,Unknown,Unknown,3,0
2025-08-29 23:08:23.989841,Cloud,user_3,upload,8,Unknown,Unknown,3,0
2025-07-18 07:58:38.666080,Cloud,user_11,login,6,Unknown,Unknown,3,0
2025-06-07 06:07:27.642698,Cloud,user_9,download,6,Unknown,Unknown,3,0
2025-02-23 14:34:14.278586,Cloud,user_24,login,5,Unknown,Unknown,3,0
2025-09-02 13:31:16.987429,Cloud,user_42,delete,8,Unknown,Unknown,3,0
2025-02-16 23:11:38.801282,Cloud,user_15,login,8,Unknown,Unknown,3,0
2025-10-03 01:42:55.317281,Cloud,user_12,download,6,Unknown,Unknown,3,0
2025-05-10 20:33:38.410588,Cloud,user_9,delete,6,Unknown,Unknown,3,0
2025-01-29 04:09:24.102700,Cloud,user_38,delete,8,Unknown,Unknown,3,0
2025-03-06 08:02:50.516971,Cloud,user_26,upload,8,Unknown,Unknown,3,0
2025-01-13 15:00:03.362726,Cloud,user_20,delete,6,Unknown,Unknown,3,0
2025-09-17 02:50:27.704443,Cloud,user_12,upload,8,Unknown,Unknown,3,1
2025-09-08 08:55:56.708394,Cloud,user_29,delete,6,Unknown,Unknown,3,0
2025-07-05 06:43:41.430247,Cloud,user_39,login,6,Unknown,Unknown,3,0
2025-05-25 15:38:25.426596,Cloud,user_14,upload,6,Unknown,Unknown,3,0
2025-06-26 21:50:26.649353,Cloud,user_30,login,6,Unknown,Unknown,3,0
2025-08-14 03:07:41.687990,Cloud,user_31,download,4,Unknown,Unknown,3,0
2025-02-17 08:13:24.831903,Cloud,user_4,login,8,Unknown,Unknown,3,1
2025-03-25 11:06:22.686288,Cloud,user_30,upload,4,Unknown,Unknown,3,0
2025-04-26 16:50:36.266344,Cloud,user_25,delete,6,Unknown,Unknown,3,1
2025-07-10 04:35:43.053200,Cloud,user_42,upload,8,Unknown,Unknown,3,0
2025-05-20 00:41:47.227078,Cloud,user_23,delete,8,Unknown,Unknown,3,0
2025-07-13 15:01:15.866285,Cloud,user_48,delete,5,Unknown,Unknown,3,0
2025-02-08 20:46:24.137470,Cloud,user_16,delete,4,Unknown,Unknown,3,0
2025-01-08 15:11:17.647455,Cloud,user_21,delete,4,Unknown,Unknown,3,0
2025-09-15 14:22:44.517505,Cloud,user_38,upload,5,Unknown,Unknown,3,0
2025-10-06 22:54:27.799893,Cloud,user_31,upload,4,Unknown,Unknown,3,0
2025-04-14 06:28:20.505117,Cloud,user_37,upload,4,Unknown,Unknown,3,0
2025-04-02 09:04:31.711958,Cloud,user_44,upload,8,Unknown,Unknown,3,0
2025-05-06 11:33:26.481352,Cloud,user_42,delete,6,Unknown,Unknown,3,0
2025-07-24 03:49:00.750143,Cloud,user_2,download,4,Unknown,Unknown,3,0
2025-08-02 15:59:54.243191,Cloud,user_14,download,4,Unknown,Unknown,3,0
2025-02-13 02:14:36.824941,Cloud,user_45,login,8,Unknown,Unknown,3,0
2025-05-09 05:08:32.126458,Cloud,user_22,login,4,Unknown,Unknown,3,0
2025-04-10 15:39:23.889592,Cloud,user_21,login,8,Unknown,Unknown,3,0
2025-02-05 09:59:57.320679,Cloud,user_3,delete,6,Unknown,Unknown,3,0
2025-09-14 17:18:53.831538,Cloud,user_3,upload,5,Unknown,Unknown,3,0
2025-05-15 07:24:38.962260,Cloud,user_31,download,6,Unknown,Unknown,3,0
2025-08-25 01:36:51.823386,Cloud,user_48,login,8,Unknown,Unknown,3,0
2025-02-14 02:41:19.727311,Cloud,user_13,delete,4,Unknown,Unknown,3,0
2025-04-06 00:13:29.824335,Cloud,user_4,upload,4,Unknown,Unknown,3,0
2025-05-17 10:24:03.477749,Cloud,user_44,download,8,Unknown,Unknown,3,0
2025-09-29 06:06:40.549202,Cloud,user_25,download,6,Unknown,Unknown,3,1
2025-03-12 19:40:38.198229,Cloud,user_6,download,8,Unknown,Unknown,3,0
2025-08-23 03:49:02.664223,Cloud,user_7,login,5,Unknown,Unknown,3,0
2025-01-01 16:21:03.398697,Cloud,user_47,login,5,Unknown,Unknown,3,0
2025-08-22 22:21:11.024682,Cloud,user_9,delete,5,Unknown,Unknown,3,1
2025-03-16 20:51:18.324289,Cloud,user_4,delete,6,Unknown,Unknown,3,0
2025-05-03 05:54:21.764335,Cloud,user_8,login,6,Unknown,Unknown,3,0
2025-04-13 11:26:35.065773,Cloud,user_22,upload,5,Unknown,Unknown,3,0
2025-01-19 13:52:58.293895,Cloud,user_23,download,4,Unknown,Unknown,3,0
2025-04-21 12:47:51.290143,Cloud,user_9,delete,5,Unknown,Unknown,3,1
2025-08-07 07:28:04.758635,Cloud,user_11,upload,6,Unknown,Unknown,3,0
2025-04-13 16:29:26.689872,Cloud,user_22,upload,4,Unknown,Unknown,3,0
2025-08-05 17:53:03.052156,Cloud,user_37,upload,6,Unknown,Unknown,3,0
2025-09-27 14:09:44.112874,Cloud,user_9,login,6,Unknown,Unknown,3,0
2025-01-11 07:14:02.554500,Cloud,user_19,upload,5,Unknown,Unknown,3,0
2025-06-04 05:39:44.519702,Cloud,user_48,upload,6,Unknown,Unknown,3,0
2025-08-13 21:03:49.137835,Cloud,user_30,login,8,Unknown,Unknown,3,0
2025-10-06 08:44:24.478575,Cloud,user_37,download,6,Unknown,Unknown,3,0
2025-03-15 01:03:19.170830,Cloud,user_28,login,5,Unknown,Unknown,3,0
2025-05-08 04:21:29.755803,Cloud,user_41,download,5,Unknown,Unknown,3,0
2025-08-14 14:42:17.147981,Cloud,user_12,download,8,Unknown,Unknown,3,0
2025-08-25 02:26:34.676863,Cloud,user_49,download,6,Unknown,Unknown,3,0
2025-07-22 00:09:54.583756,Cloud,user_8,upload,8,Unknown,Unknown,3,0
2025-08-28 13:52:18.728982,Cloud,user_31,login,5,Unknown,Unknown,3,0
2025-04-20 16:46:18.907301,Cloud,user_12,delete,4,Unknown,Unknown,3,0
2025-05-14 10:24:31.495584,Cloud,user_11,upload,8,Unknown,Unknown,3,0
2025-06-19 23:18:56.265324,Cloud,user_42,upload,6,Unknown,Unknown,3,0
2025-06-16 02:31:33.166868,Cloud,user_43,upload,8,Unknown,Unknown,3,0
2025-03-26 18:43:43.308767,Cloud,user_32,download,8,Unknown,Unknown,3,0
2025-06-01 20:32:14.997085,Cloud,user_27,delete,6,Unknown,Unknown,3,1
2025-05-28 08:25:11.763561,Cloud,user_49,upload,8,Unknown,Unknown,3,0
2025-09-12 06:25:02.284221,Cloud,user_38,upload,6,Unknown,Unknown,3,0
2025-04-20 09:34:49.292393,Cloud,user_27,login,4,Unknown,Unknown,3,0
2025-03-20 13:44:30.610721,Cloud,user_7,upload,4,Unknown,Unknown,3,0
2025-04-12 03:17:15.461864,Cloud,user_23,login,8,Unknown,Unknown,3,0
2025-04-19 08:09:21.070821,Cloud,user_43,delete,8,Unknown,Unknown,3,0
2025-03-14 13:50:18.063512,Cloud,user_11,delete,5,Unknown,Unknown,3,0
2025-09-15 06:38:01.943326,Cloud,user_34,upload,8,Unknown,Unknown,3,0
2025-02-27 11:54:52.692537,Cloud,user_16,delete,8,Unknown,Unknown,3,0
2025-05-15 06:45:15.648826,Cloud,user_30,delete,4,Unknown,Unknown,3,0
2025-06-30 18:17:28.455061,Cloud,user_44,login,5,Unknown,Unknown,3,0
2025-09-27 02:03:19.147245,Cloud,user_47,download,8,Unknown,Unknown,3,0
2025-08-26 06:44:54.529239,Cloud,user_33,delete,5,Unknown,Unknown,3,0
2025-01-01 05:46:23.526359,Cloud,user_4,upload,6,Unknown,Unknown,3,0
2025-08-02 09:29:21.273211,Cloud,user_14,delete,4,Unknown,Unknown,3,0
2025-04-23 16:21:45.075296,Cloud,user_46,login,5,Unknown,Unknown,3,0
2025-03-10 08:50:45.888254,Cloud,user_19,upload,6,Unknown,Unknown,3,0
2025-02-18 20:35:59.353460,Cloud,user_39,download,6,Unknown,Unknown,3,0
2025-02-08 19:25:50.598797,Cloud,user_38,delete,6,Unknown,Unknown,3,0
2025-06-25 14:04:15.600388,Cloud,user_38,login,8,Unknown,Unknown,3,0
2025-02-26 11:19:12.949292,Cloud,user_33,download,4,Unknown,Unknown,3,0
2025-04-17 06:53:43.585118,Cloud,user_26,delete,6,Unknown,Unknown,3,0
2025-07-28 10:18:54.924250,Cloud,user_49,download,5,Unknown,Unknown,3,0
2025-04-06 01:26:32.744887,Cloud,user_46,delete,6,Unknown,Unknown,3,0
2025-04-11 14:09:32.011313,Cloud,user_10,upload,4,Unknown,Unknown,3,0
2025-09-28 02:13:02.839188,Cloud,user_1,delete,4,Unknown,Unknown,3,0
2025-04-21 19:09:58.087407,Cloud,user_8,delete,5,Unknown,Unknown,3,0
2025-03-26 13:40:29.471154,Cloud,user_23,login,8,Unknown,Unknown,3,0
2025-05-15 13:39:35.237815,Cloud,user_28,delete,6,Unknown,Unknown,3,0
2025-02-05 20:23:22.404055,Cloud,user_9,login,4,Unknown,Unknown,3,0
2025-01-24 22:08:59.289966,Cloud,user_22,upload,5,Unknown,Unknown,3,0
2025-03-28 02:54:23.186691,Cloud,user_36,upload,4,Unknown,Unknown,3,0
2025-02-08 13:55:36.660683,Cloud,user_44,delete,4,Unknown,Unknown,3,0
2025-09-08 05:00:05.464735,Cloud,user_30,upload,6,Unknown,Unknown,3,0
2025-09-28 11:42:48.595464,Cloud,user_11,upload,5,Unknown,Unknown,3,0
2025-05-03 02:44:54.189119,Cloud,user_8,delete,5,Unknown,Unknown,3,0
2025-02-15 10:52:01.320761,Cloud,user_16,login,4,Unknown,Unknown,3,0
2025-07-31 10:30:40.145334,Cloud,user_19,delete,5,Unknown,Unknown,3,0
2025-09-10 21:18:42.471499,Cloud,user_30,delete,4,Unknown,Unknown,3,0
2025-06-11 01:22:38.241333,Cloud,user_4,login,5,Unknown,Unknown,3,0
2025-09-04 15:01:23.630185,Cloud,user_42,upload,5,Unknown,Unknown,3,0
2025-04-15 15:20:40.415556,Cloud,user_44,delete,5,Unknown,Unknown,3,0
2025-09-01 17:13:23.822827,Cloud,user_46,download,8,Unknown,Unknown,3,0
2025-04-04 16:56:03.504039,Cloud,user_31,delete,6,Unknown,Unknown,3,0
2025-08-23 14:55:45.415246,Cloud,user_4,login,4,Unknown,Unknown,3,0
2025-07-14 06:14:52.033713,Cloud,user_20,upload,4,Unknown,Unknown,3,1
2025-01-19 02:39:36.985980,Cloud,user_3,login,8,Unknown,Unknown,3,0
2025-06-20 17:08:02.188821,Cloud,user_4,download,6,Unknown,Unknown,3,0
2025-06-08 22:39:06.004321,Cloud,user_3,delete,5,Unknown,Unknown,3,0
2025-05-06 11:04:46.159027,Cloud,user_25,delete,8,Unknown,Unknown,3,0
2025-04-27 16:15:31.042894,Cloud,user_7,download,4,Unknown,Unknown,3,0
2025-06-12 16:59:05.522539,Cloud,user_2,login,6,Unknown,Unknown,3,0
2025-09-12 10:11:29.312208,Cloud,user_11,delete,8,Unknown,Unknown,3,0
2025-02-28 19:49:52.773352,Cloud,user_14,upload,8,Unknown,Unknown,3,0
2025-10-09 21:01:13.738927,Cloud,user_26,login,5,Unknown,Unknown,3,0
2025-05-09 04:44:40.806273,Cloud,user_34,login,4,Unknown,Unknown,3,0
2025-09-28 08:54:57.836471,Cloud,user_14,download,8,Unknown,Unknown,3,0
2025-07-28 08:48:35.795027,Cloud,user_8,delete,5,Unknown,Unknown,3,0
2025-08-30 20:30:16.171252,Cloud,user_10,login,4,Unknown,Unknown,3,0
2025-10-09 05:13:55.465370,Cloud,user_5,delete,6,Unknown,Unknown,3,0
2025-05-07 19:58:18.368849,Cloud,user_8,login,4,Unknown,Unknown,3,0
2025-01-29 18:41:02.756510,Cloud,user_6,login,8,Unknown,Unknown,3,0
2025-06-07 00:01:52.275327,Cloud,user_47,download,8,Unknown,Unknown,3,0
2025-07-04 23:33:26.296203,Cloud,user_36,login,4,Unknown,Unknown,3,0
2025-02-28 18:08:44.644969,Cloud,user_34,login,5,Unknown,Unknown,3,0
2025-03-05 10:02:19.080235,Cloud,user_36,upload,6,Unknown,Unknown,3,0
2025-01-21 14:03:26.287511,Cloud,user_6,login,4,Unknown,Unknown,3,0
2025-04-11 07:33:03.366988,Cloud,user_22,upload,5,Unknown,Unknown,3,0
2025-01-31 09:46:46.475099,Cloud,user_12,upload,5,Unknown,Unknown,3,0
2025-06-05 15:08:25.055724,Cloud,user_12,download,5,Unknown,Unknown,3,0
2025-09-30 09:40:08.202266,Cloud,user_31,delete,4,Unknown,Unknown,3,0
2025-03-21 16:31:29.261949,Cloud,user_41,delete,4,Unknown,Unknown,3,0
2025-05-10 11:01:58.526830,Cloud,user_42,login,5,Unknown,Unknown,3,0
2025-01-17 20:42:34.013390,Cloud,user_5,delete,6,Unknown,Unknown,3,0
2025-05-13 20:59:54.944942,Cloud,user_43,login,4,Unknown,Unknown,3,0
2025-06-27 02:33:22.410921,Cloud,user_7,upload,5,Unknown,Unknown,3,0
2025-08-30 05:27:24.148447,Cloud,user_35,login,8,Unknown,Unknown,3,0
2025-07-14 21:18:37.616504,Cloud,user_2,delete,5,Unknown,Unknown,3,0
2025-03-31 10:16:22.206489,Cloud,user_43,download,4,Unknown,Unknown,3,0
2025-01-13 17:09:17.687478,Cloud,user_25,login,8,Unknown,Unknown,3,0
2025-08-08 09:46:06.002829,Cloud,user_36,delete,4,Unknown,Unknown,3,0
2025-05-12 06:22:14.883785,Cloud,user_49,upload,8,Unknown,Unknown,3,0
2025-06-06 20:53:23.326631,Cloud,user_10,download,8,Unknown,Unknown,3,0
2025-07-19 23:20:52.402853,Cloud,user_32,upload,4,Unknown,Unknown,3,0
2025-06-10 14:27:05.618147,Cloud,user_26,delete,4,Unknown,Unknown,3,0
2025-08-02 22:22:15.019249,Cloud,user_16,login,6,Unknown,Unknown,3,0
2025-01-13 20:15:36.089921,Cloud,user_17,login,5,Unknown,Unknown,3,0
2025-04-23 14:59:05.301250,Cloud,user_48,login,8,Unknown,Unknown,3,0
2025-06-03 15:31:41.676612,Cloud,user_40,login,8,Unknown,Unknown,3,0
2025-09-28 23:48:08.074598,Cloud,user_32,login,5,Unknown,Unknown,3,0
2025-02-13 06:53:56.307423,Cloud,user_11,upload,6,Unknown,Unknown,3,0
2025-05-10 17:15:53.424373,Cloud,user_39,login,5,Unknown,Unknown,3,0
2025-02-10 11:44:48.358361,Cloud,user_24,download,4,Unknown,Unknown,3,0
2025-07-31 03:24:54.505691,Cloud,user_6,download,5,Unknown,Unknown,3,0
2025-05-01 20:42:04.944860,Cloud,user_6,upload,8,Unknown,Unknown,3,0
2025-03-29 00:25:17.245618,Cloud,user_32,download,5,Unknown,Unknown,3,0
2025-05-21 10:48:09.725762,Cloud,user_36,delete,8,Unknown,Unknown,3,0
2025-06-23 17:27:41.727486,Cloud,user_27,download,6,Unknown,Unknown,3,0
2025-01-17 09:42:07.198404,Cloud,user_27,delete,5,Unknown,Unknown,3,1
2025-05-02 03:20:26.462225,Cloud,user_39,delete,4,Unknown,Unknown,3,0
2025-10-08 01:28:49.726329,Cloud,user_5,delete,6,Unknown,Unknown,3,0
2025-03-28 13:14:45.210751,Cloud,user_36,delete,5,Unknown,Unknown,3,0
2025-03-05 15:16:34.461283,Cloud,user_16,delete,5,Unknown,Unknown,3,0
2025-07-30 11:51:30.334731,Cloud,user_20,upload,8,Unknown,Unknown,3,0
2025-02-07 06:01:59.880392,Cloud,user_27,download,6,Unknown,Unknown,3,0
2025-02-09 10:47:47.473054,Cloud,user_27,upload,5,Unknown,Unknown,3,0
2025-05-31 15:10:15.402797,Cloud,user_24,login,8,Unknown,Unknown,3,0
2025-03-12 09:15:56.355655,Cloud,user_20,login,4,Unknown,Unknown,3,0
2025-06-25 23:53:59.386405,Cloud,user_46,upload,6,Unknown,Unknown,3,0
2025-04-09 17:26:29.461944,Cloud,user_40,login,5,Unknown,Unknown,3,0
2025-10-10 02:44:11.160349,Cloud,user_1,delete,6,Unknown,Unknown,3,0
2025-09-26 17:10:36.355711,Cloud,user_21,delete,4,Unknown,Unknown,3,0
2025-01-10 04:01:42.367064,Cloud,user_16,upload,6,Unknown,Unknown,3,0
2025-10-06 09:03:51.166849,Cloud,user_4,upload,6,Unknown,Unknown,3,0
2025-04-18 03:11:52.779441,Cloud,user_48,download,4,Unknown,Unknown,3,0
2025-06-03 05:44:32.863342,Cloud,user_36,download,8,Unknown,Unknown,3,0
2025-09-03 07:17:11.658379,Cloud,user_22,download,8,Unknown,Unknown,3,0
2025-09-19 12:27:48.775714,Cloud,user_35,download,8,Unknown,Unknown,3,0
2025-09-01 09:42:03.537923,Cloud,user_21,upload,4,Unknown,Unknown,3,0
2025-04-15 03:13:00.717493,Cloud,user_48,download,6,Unknown,Unknown,3,0
2025-06-19 14:16:50.624997,Cloud,user_8,upload,6,Unknown,Unknown,3,0
2025-09-12 21:47:55.896763,Cloud,user_45,login,4,Unknown,Unknown,3,0
2025-09-14 07:15:04.045281,Cloud,user_43,upload,6,Unknown,Unknown,3,0
2025-08-12 16:48:35.401310,Cloud,user_6,download,4,Unknown,Unknown,3,0
2025-04-29 20:05:24.457206,Cloud,user_50,upload,4,Unknown,Unknown,3,0
2025-06-06 19:48:10.059082,Cloud,user_37,delete,8,Unknown,Unknown,3,0
2025-03-26 10:25:12.768722,Cloud,user_11,delete,4,Unknown,Unknown,3,0
2025-03-11 08:46:01.641783,Cloud,user_47,download,6,Unknown,Unknown,3,0
2025-06-17 12:53:24.297119,Cloud,user_39,upload,6,Unknown,Unknown,3,0
2025-05-18 10:55:05.347431,Cloud,user_38,login,6,Unknown,Unknown,3,0
2025-08-24 08:30:21.466289,Cloud,user_10,download,5,Unknown,Unknown,3,0
2025-08-28 00:28:08.864017,Cloud,user_3,login,6,Unknown,Unknown,3,0
2025-03-04 15:00:46.084234,Cloud,user_21,delete,6,Unknown,Unknown,3,0
2025-01-13 23:01:31.322036,Cloud,user_27,login,5,Unknown,Unknown,3,0
2025-05-27 15:11:23.851572,Cloud,user_14,upload,5,Unknown,Unknown,3,0
2025-06-18 03:24:47.130933,Cloud,user_36,download,8,Unknown,Unknown,3,0
2025-03-01 01:22:03.337675,Cloud,user_36,upload,8,Unknown,Unknown,3,0
2025-03-31 09:41:10.116665,Cloud,user_50,download,5,Unknown,Unknown,3,0
2025-08-16 19:59:22.479295,Cloud,user_12,login,6,Unknown,Unknown,3,0
2025-07-28 03:21:42.382575,Cloud,user_12,upload,6,Unknown,Unknown,3,0
2025-05-18 19:42:26.195605,Cloud,user_8,login,8,Unknown,Unknown,3,0
2025-03-17 17:05:13.940578,Cloud,user_50,login,8,Unknown,Unknown,3,0
2025-03-31 23:24:49.094432,Cloud,user_4,delete,4,Unknown,Unknown,3,1
2025-03-14 11:08:22.239599,Cloud,user_6,upload,4,Unknown,Unknown,3,0
2025-08-09 20:14:16.012233,Cloud,user_43,login,6,Unknown,Unknown,3,0
2025-05-24 12:04:21.913614,Cloud,user_48,download,6,Unknown,Unknown,3,0
2025-06-01 12:05:53.314618,Cloud,user_32,delete,8,Unknown,Unknown,3,0
